Codigo Dependencia;Dependencia;Tipo de Inversión;CodBPIN;Nombre Proyecto;Comuna;Nombre Comuna;Inversion;Año;Corte
707;Secretaría Suministros y Servicios;0;160206;ADMINISTRACIÓN Y CONSERVACIÓN DE ACTIVOS;97;Fortalecimiento Institucional;$23,923,360,433;2017;31-Dic-2017
707;Secretaría Suministros y Servicios;0;120011;RENOVACIÓN PARQUE AUTOMOTOR;97;Fortalecimiento Institucional;$3,204,256;2017;31-Dic-2017
707;Secretaría Suministros y Servicios;0;160204;ADMINISTRACIÓN EFICIENTE PARA LA ADQUISICIÓN DE BIENES Y SERVICIOS;97;Fortalecimiento Institucional;$10,488,673,250;2017;31-Dic-2017
707;Secretaría Suministros y Servicios;0;120230;BIENES MUEBLES PARA LA PRESTACIÓN DE SERVICIOS CON CALIDAD;97;Fortalecimiento Institucional;$101,270,276;2017;31-Dic-2017
707;Secretaría Suministros y Servicios;0;120229;MANTENIMIENTO SEDES ADMINISTRATIVAS MUNICIPALES;97;Fortalecimiento Institucional;$787,787,040;2017;31-Dic-2017
707;Secretaría Suministros y Servicios;0;120234;TRANSPARENCIA EN LA GESTIÓN CONTRATACIÓN  PÚBLICA;97;Fortalecimiento Institucional;$4,701,132;2017;31-Dic-2017
707;Secretaría Suministros y Servicios;0;120292;INVERSIÓN DE OBLIGACIONES URBANÍSTICAS;97;Fortalecimiento Institucional;$160,438,292;2017;31-Dic-2017
707;Secretaría Suministros y Servicios;0;130293;ADQUISICIÓN Y ADECUACIÓN SEDES ADMINISTRATIVAS;97;Fortalecimiento Institucional;$5,596,292;2017;31-Dic-2017
707;Secretaría Suministros y Servicios;0;160202;DESARROLLO FERIAS DE LA TRANSPARENCIA CON VOS;97;Fortalecimiento Institucional;$437,231,789;2017;31-Dic-2017
711;Secretaría Educación;0;080357;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EDUCATIVA;7;Robledo;$8,775,394;2017;31-Dic-2017
711;Secretaría Educación;0;080300;ATENCIÓN A POBLACIÓN CON NECESIDADES EDUCATIVAS ESPECIALES, DISCAPACIDAD Y TALENTOS EXCEPCIONALES;15;Guayabal;$25,092,859;2017;31-Dic-2017
711;Secretaría Educación;0;080300;ATENCIÓN A POBLACIÓN CON NECESIDADES EDUCATIVAS ESPECIALES, DISCAPACIDAD Y TALENTOS EXCEPCIONALES;80;San Antonio de Prado;$25,092,859;2017;31-Dic-2017
711;Secretaría Educación;0;080357;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EDUCATIVA;5;Castilla;$8,775,394;2017;31-Dic-2017
711;Secretaría Educación;0;080357;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EDUCATIVA;4;Aranjuez;$8,775,394;2017;31-Dic-2017
711;Secretaría Educación;0;080357;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EDUCATIVA;3;Manrique;$8,775,394;2017;31-Dic-2017
711;Secretaría Educación;0;080357;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EDUCATIVA;2;Santa Cruz;$8,775,394;2017;31-Dic-2017
711;Secretaría Educación;0;080357;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EDUCATIVA;1;Popular;$8,775,394;2017;31-Dic-2017
711;Secretaría Educación;0;080300;ATENCIÓN A POBLACIÓN CON NECESIDADES EDUCATIVAS ESPECIALES, DISCAPACIDAD Y TALENTOS EXCEPCIONALES;90;Santa Elena;$25,092,859;2017;31-Dic-2017
711;Secretaría Educación;0;080357;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EDUCATIVA;6;Doce de Octubre;$8,775,394;2017;31-Dic-2017
711;Secretaría Educación;0;080300;ATENCIÓN A POBLACIÓN CON NECESIDADES EDUCATIVAS ESPECIALES, DISCAPACIDAD Y TALENTOS EXCEPCIONALES;70;Altavista;$25,092,859;2017;31-Dic-2017
711;Secretaría Educación;0;080300;ATENCIÓN A POBLACIÓN CON NECESIDADES EDUCATIVAS ESPECIALES, DISCAPACIDAD Y TALENTOS EXCEPCIONALES;60;San Cristobal;$25,092,859;2017;31-Dic-2017
711;Secretaría Educación;0;080357;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EDUCATIVA;8;Villa Hermosa;$8,775,394;2017;31-Dic-2017
711;Secretaría Educación;0;080300;ATENCIÓN A POBLACIÓN CON NECESIDADES EDUCATIVAS ESPECIALES, DISCAPACIDAD Y TALENTOS EXCEPCIONALES;16;Belén;$25,092,859;2017;31-Dic-2017
711;Secretaría Educación;0;080357;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EDUCATIVA;13;San Javier;$8,775,394;2017;31-Dic-2017
711;Secretaría Educación;0;080300;ATENCIÓN A POBLACIÓN CON NECESIDADES EDUCATIVAS ESPECIALES, DISCAPACIDAD Y TALENTOS EXCEPCIONALES;14;El Poblado;$25,092,859;2017;31-Dic-2017
711;Secretaría Educación;0;130620;MCV- UNIVERSIDAD VIRTUAL @MEDELLIN;7;Robledo;$28,011,068;2017;31-Dic-2017
711;Secretaría Educación;0;160347;FORTALECIMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN;2;Santa Cruz;$734,118,302;2017;31-Dic-2017
711;Secretaría Educación;0;160352;DOTACIÓN DE MOBILIARIO PARA INSTITUCIONES EDUCATIVAS;80;San Antonio de Prado;$41,697,061;2017;31-Dic-2017
711;Secretaría Educación;0;080300;ATENCIÓN A POBLACIÓN CON NECESIDADES EDUCATIVAS ESPECIALES, DISCAPACIDAD Y TALENTOS EXCEPCIONALES;50;San Sebastián de Palmitas;$25,092,859;2017;31-Dic-2017
711;Secretaría Educación;0;080357;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EDUCATIVA;70;Altavista;$8,775,394;2017;31-Dic-2017
711;Secretaría Educación;0;080424;SERVICIOS ESCOLARES COMPLEMENTARIOS;9;Buenos Aires;$106,581,200;2017;31-Dic-2017
711;Secretaría Educación;0;080424;SERVICIOS ESCOLARES COMPLEMENTARIOS;8;Villa Hermosa;$58,380,814;2017;31-Dic-2017
711;Secretaría Educación;0;080424;SERVICIOS ESCOLARES COMPLEMENTARIOS;7;Robledo;$183,063,286;2017;31-Dic-2017
711;Secretaría Educación;0;080424;SERVICIOS ESCOLARES COMPLEMENTARIOS;6;Doce de Octubre;$18,385,257;2017;31-Dic-2017
711;Secretaría Educación;0;080424;SERVICIOS ESCOLARES COMPLEMENTARIOS;5;Castilla;$58,179,492;2017;31-Dic-2017
711;Secretaría Educación;0;080424;SERVICIOS ESCOLARES COMPLEMENTARIOS;4;Aranjuez;$119,512,371;2017;31-Dic-2017
711;Secretaría Educación;0;080424;SERVICIOS ESCOLARES COMPLEMENTARIOS;3;Manrique;$193,418,634;2017;31-Dic-2017
711;Secretaría Educación;0;080424;SERVICIOS ESCOLARES COMPLEMENTARIOS;2;Santa Cruz;$27,977,565;2017;31-Dic-2017
711;Secretaría Educación;0;080422;CONSULTORÍA, ESTUDIOS Y DISEÑOS PARA EQUIPAMIENTOS EDUCATIVOS OFICIALES;50;San Sebastián de Palmitas;$16,164,600;2017;31-Dic-2017
711;Secretaría Educación;0;080357;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EDUCATIVA;11;Laureles - Estadio;$8,775,394;2017;31-Dic-2017
711;Secretaría Educación;0;080357;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EDUCATIVA;80;San Antonio de Prado;$8,775,394;2017;31-Dic-2017
711;Secretaría Educación;0;080357;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EDUCATIVA;9;Buenos Aires;$8,775,394;2017;31-Dic-2017
711;Secretaría Educación;0;080357;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EDUCATIVA;60;San Cristobal;$8,775,394;2017;31-Dic-2017
711;Secretaría Educación;0;080357;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EDUCATIVA;50;San Sebastián de Palmitas;$8,775,394;2017;31-Dic-2017
711;Secretaría Educación;0;080357;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EDUCATIVA;16;Belén;$8,775,394;2017;31-Dic-2017
711;Secretaría Educación;0;080357;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EDUCATIVA;15;Guayabal;$8,775,394;2017;31-Dic-2017
711;Secretaría Educación;0;080357;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EDUCATIVA;14;El Poblado;$8,775,394;2017;31-Dic-2017
711;Secretaría Educación;0;160352;DOTACIÓN DE MOBILIARIO PARA INSTITUCIONES EDUCATIVAS;13;San Javier;$15,327,927;2017;31-Dic-2017
711;Secretaría Educación;0;080357;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EDUCATIVA;12;La América;$8,775,394;2017;31-Dic-2017
711;Secretaría Educación;0;160352;DOTACIÓN DE MOBILIARIO PARA INSTITUCIONES EDUCATIVAS;70;Altavista;$6,446,703;2017;31-Dic-2017
711;Secretaría Educación;0;080357;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EDUCATIVA;10;La Candelaria;$8,775,394;2017;31-Dic-2017
711;Secretaría Educación;0;080357;FORTALECIMIENTO INSTITUCIONAL PARA LA DESCENTRALIZACIÓN EDUCATIVA;90;Santa Elena;$8,775,404;2017;31-Dic-2017
711;Secretaría Educación;0;160347;FORTALECIMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN;8;Villa Hermosa;$913,090,798;2017;31-Dic-2017
711;Secretaría Educación;0;160347;FORTALECIMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN;60;San Cristobal;$549,692,890;2017;31-Dic-2017
711;Secretaría Educación;0;160347;FORTALECIMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN;50;San Sebastián de Palmitas;$25,784,503;2017;31-Dic-2017
711;Secretaría Educación;0;160347;FORTALECIMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN;16;Belén;$572,789,885;2017;31-Dic-2017
711;Secretaría Educación;0;160347;FORTALECIMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN;15;Guayabal;$327,174,965;2017;31-Dic-2017
711;Secretaría Educación;0;160347;FORTALECIMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN;14;El Poblado;$197,434,512;2017;31-Dic-2017
711;Secretaría Educación;0;160347;FORTALECIMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN;13;San Javier;$616,296,365;2017;31-Dic-2017
711;Secretaría Educación;0;160347;FORTALECIMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN;12;La América;$578,242,801;2017;31-Dic-2017
711;Secretaría Educación;0;160347;FORTALECIMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN;11;Laureles - Estadio;$159,419,897;2017;31-Dic-2017
711;Secretaría Educación;0;160352;DOTACIÓN DE MOBILIARIO PARA INSTITUCIONES EDUCATIVAS;16;Belén;$51,060,567;2017;31-Dic-2017
711;Secretaría Educación;0;160347;FORTALECIMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN;9;Buenos Aires;$685,898,944;2017;31-Dic-2017
711;Secretaría Educación;0;160347;FORTALECIMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN;90;Santa Elena;$54,295,464;2017;31-Dic-2017
711;Secretaría Educación;0;160347;FORTALECIMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN;7;Robledo;$948,145,258;2017;31-Dic-2017
711;Secretaría Educación;0;160347;FORTALECIMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN;6;Doce de Octubre;$794,217,227;2017;31-Dic-2017
711;Secretaría Educación;0;160347;FORTALECIMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN;5;Castilla;$816,223,638;2017;31-Dic-2017
711;Secretaría Educación;0;160347;FORTALECIMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN;4;Aranjuez;$881,269,137;2017;31-Dic-2017
711;Secretaría Educación;0;160347;FORTALECIMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN;3;Manrique;$922,944,996;2017;31-Dic-2017
711;Secretaría Educación;0;130620;MCV- UNIVERSIDAD VIRTUAL @MEDELLIN;6;Doce de Octubre;$28,011,068;2017;31-Dic-2017
711;Secretaría Educación;0;080550;FORTALECIMIENTO INSTITUCIONAL, ASESORÍA PEDAGÓGICA Y PLANES DE MEJORAMIENTO;60;San Cristobal;$5,676,924;2017;31-Dic-2017
711;Secretaría Educación;0;080424;SERVICIOS ESCOLARES COMPLEMENTARIOS;11;Laureles - Estadio;$26,439,972;2017;31-Dic-2017
711;Secretaría Educación;0;160347;FORTALECIMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN;10;La Candelaria;$364,021,098;2017;31-Dic-2017
711;Secretaría Educación;0;160352;DOTACIÓN DE MOBILIARIO PARA INSTITUCIONES EDUCATIVAS;5;Castilla;$26,804,112;2017;31-Dic-2017
711;Secretaría Educación;0;160352;DOTACIÓN DE MOBILIARIO PARA INSTITUCIONES EDUCATIVAS;50;San Sebastián de Palmitas;$4,314,456;2017;31-Dic-2017
711;Secretaría Educación;0;160352;DOTACIÓN DE MOBILIARIO PARA INSTITUCIONES EDUCATIVAS;15;Guayabal;$34,298,366;2017;31-Dic-2017
711;Secretaría Educación;0;160352;DOTACIÓN DE MOBILIARIO PARA INSTITUCIONES EDUCATIVAS;12;La América;$33,622,894;2017;31-Dic-2017
711;Secretaría Educación;0;160352;DOTACIÓN DE MOBILIARIO PARA INSTITUCIONES EDUCATIVAS;11;Laureles - Estadio;$21,209,805;2017;31-Dic-2017
711;Secretaría Educación;0;160352;DOTACIÓN DE MOBILIARIO PARA INSTITUCIONES EDUCATIVAS;10;La Candelaria;$34,245,693;2017;31-Dic-2017
711;Secretaría Educación;0;160352;DOTACIÓN DE MOBILIARIO PARA INSTITUCIONES EDUCATIVAS;8;Villa Hermosa;$63,708,040;2017;31-Dic-2017
711;Secretaría Educación;0;160352;DOTACIÓN DE MOBILIARIO PARA INSTITUCIONES EDUCATIVAS;7;Robledo;$7,127,981;2017;31-Dic-2017
711;Secretaría Educación;0;160352;DOTACIÓN DE MOBILIARIO PARA INSTITUCIONES EDUCATIVAS;99;Toda la Ciudad;$3,169,609;2017;31-Dic-2017
711;Secretaría Educación;0;160347;FORTALECIMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN;70;Altavista;$117,705,089;2017;31-Dic-2017
711;Secretaría Educación;0;160352;DOTACIÓN DE MOBILIARIO PARA INSTITUCIONES EDUCATIVAS;90;Santa Elena;$6,838,037;2017;31-Dic-2017
711;Secretaría Educación;0;160347;FORTALECIMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN;80;San Antonio de Prado;$495,942,718;2017;31-Dic-2017
711;Secretaría Educación;0;160352;DOTACIÓN DE MOBILIARIO PARA INSTITUCIONES EDUCATIVAS;4;Aranjuez;$7,870,844;2017;31-Dic-2017
711;Secretaría Educación;0;160352;DOTACIÓN DE MOBILIARIO PARA INSTITUCIONES EDUCATIVAS;3;Manrique;$12,884,881;2017;31-Dic-2017
711;Secretaría Educación;0;160352;DOTACIÓN DE MOBILIARIO PARA INSTITUCIONES EDUCATIVAS;2;Santa Cruz;$12,162,698;2017;31-Dic-2017
711;Secretaría Educación;0;160351;CONSTRUCCIÓN DE JARDINES Y CENTROS INFANTILES  PARA EL MEJORAMIENTO DE AMBIENTES DE APRENDIZAJE Y LA ATENCIÓN INTEGRAL A LA PRIMERA INFANCIA;80;San Antonio de Prado;$59,251,012;2017;31-Dic-2017
711;Secretaría Educación;0;160351;CONSTRUCCIÓN DE JARDINES Y CENTROS INFANTILES  PARA EL MEJORAMIENTO DE AMBIENTES DE APRENDIZAJE Y LA ATENCIÓN INTEGRAL A LA PRIMERA INFANCIA;60;San Cristobal;$30,107,000;2017;31-Dic-2017
711;Secretaría Educación;0;160351;CONSTRUCCIÓN DE JARDINES Y CENTROS INFANTILES  PARA EL MEJORAMIENTO DE AMBIENTES DE APRENDIZAJE Y LA ATENCIÓN INTEGRAL A LA PRIMERA INFANCIA;15;Guayabal;$9,277,982,883;2017;31-Dic-2017
711;Secretaría Educación;0;160351;CONSTRUCCIÓN DE JARDINES Y CENTROS INFANTILES  PARA EL MEJORAMIENTO DE AMBIENTES DE APRENDIZAJE Y LA ATENCIÓN INTEGRAL A LA PRIMERA INFANCIA;13;San Javier;$285,998,031;2017;31-Dic-2017
711;Secretaría Educación;0;160350;CONSTRUCCIÓN, REPOSICIÓN Y TERMINACIÓN DE  EQUIPAMIENTOS EDUCATIVOS PARA EL MEJORAMIENTO DE AMBIENTES DE APRENDIZAJE;5;Castilla;$8,128,881,642;2017;31-Dic-2017
711;Secretaría Educación;0;160352;DOTACIÓN DE MOBILIARIO PARA INSTITUCIONES EDUCATIVAS;60;San Cristobal;$14,251,688;2017;31-Dic-2017
711;Secretaría Educación;0;160352;DOTACIÓN DE MOBILIARIO PARA INSTITUCIONES EDUCATIVAS;6;Doce de Octubre;$133,663,287;2017;31-Dic-2017
711;Secretaría Educación;0;080546;FORMACIÓN DE AGENTES EDUCATIVOS;15;Guayabal;$159,336;2017;31-Dic-2017
711;Secretaría Educación;0;080546;FORMACIÓN DE AGENTES EDUCATIVOS;2;Santa Cruz;$348,150;2017;31-Dic-2017
711;Secretaría Educación;0;080546;FORMACIÓN DE AGENTES EDUCATIVOS;3;Manrique;$300,349;2017;31-Dic-2017
711;Secretaría Educación;0;080546;FORMACIÓN DE AGENTES EDUCATIVOS;4;Aranjuez;$233,428;2017;31-Dic-2017
711;Secretaría Educación;0;080546;FORMACIÓN DE AGENTES EDUCATIVOS;5;Castilla;$247,768;2017;31-Dic-2017
711;Secretaría Educación;0;080546;FORMACIÓN DE AGENTES EDUCATIVOS;6;Doce de Octubre;$346,556;2017;31-Dic-2017
711;Secretaría Educación;0;080546;FORMACIÓN DE AGENTES EDUCATIVOS;7;Robledo;$277,245;2017;31-Dic-2017
711;Secretaría Educación;0;080546;FORMACIÓN DE AGENTES EDUCATIVOS;8;Villa Hermosa;$289,195;2017;31-Dic-2017
711;Secretaría Educación;0;080546;FORMACIÓN DE AGENTES EDUCATIVOS;9;Buenos Aires;$235,818;2017;31-Dic-2017
711;Secretaría Educación;0;080546;FORMACIÓN DE AGENTES EDUCATIVOS;10;La Candelaria;$164,116;2017;31-Dic-2017
711;Secretaría Educación;0;080546;FORMACIÓN DE AGENTES EDUCATIVOS;11;Laureles - Estadio;$159,336;2017;31-Dic-2017
711;Secretaría Educación;0;080546;FORMACIÓN DE AGENTES EDUCATIVOS;12;La América;$162,523;2017;31-Dic-2017
711;Secretaría Educación;0;080550;FORTALECIMIENTO INSTITUCIONAL, ASESORÍA PEDAGÓGICA Y PLANES DE MEJORAMIENTO;80;San Antonio de Prado;$4,946,074;2017;31-Dic-2017
711;Secretaría Educación;0;080546;FORMACIÓN DE AGENTES EDUCATIVOS;14;El Poblado;$156,150;2017;31-Dic-2017
711;Secretaría Educación;0;080537;APOYO ADMINISTRATIVO A INSTITUCIONES EDUCATIVAS OFICIALES;80;San Antonio de Prado;$35,054,550;2017;31-Dic-2017
711;Secretaría Educación;0;080546;FORMACIÓN DE AGENTES EDUCATIVOS;16;Belén;$202,357;2017;31-Dic-2017
711;Secretaría Educación;0;080546;FORMACIÓN DE AGENTES EDUCATIVOS;50;San Sebastián de Palmitas;$160,133;2017;31-Dic-2017
711;Secretaría Educación;0;080546;FORMACIÓN DE AGENTES EDUCATIVOS;60;San Cristobal;$207,934;2017;31-Dic-2017
711;Secretaría Educación;0;080546;FORMACIÓN DE AGENTES EDUCATIVOS;70;Altavista;$183,237;2017;31-Dic-2017
711;Secretaría Educación;0;080546;FORMACIÓN DE AGENTES EDUCATIVOS;80;San Antonio de Prado;$220,681;2017;31-Dic-2017
711;Secretaría Educación;0;080546;FORMACIÓN DE AGENTES EDUCATIVOS;90;Santa Elena;$167,303;2017;31-Dic-2017
711;Secretaría Educación;0;080550;FORTALECIMIENTO INSTITUCIONAL, ASESORÍA PEDAGÓGICA Y PLANES DE MEJORAMIENTO;1;Popular;$7,719,979;2017;31-Dic-2017
711;Secretaría Educación;0;080550;FORTALECIMIENTO INSTITUCIONAL, ASESORÍA PEDAGÓGICA Y PLANES DE MEJORAMIENTO;2;Santa Cruz;$7,370,412;2017;31-Dic-2017
711;Secretaría Educación;0;080550;FORTALECIMIENTO INSTITUCIONAL, ASESORÍA PEDAGÓGICA Y PLANES DE MEJORAMIENTO;3;Manrique;$9,057,483;2017;31-Dic-2017
711;Secretaría Educación;0;080550;FORTALECIMIENTO INSTITUCIONAL, ASESORÍA PEDAGÓGICA Y PLANES DE MEJORAMIENTO;4;Aranjuez;$8,899,308;2017;31-Dic-2017
711;Secretaría Educación;0;080550;FORTALECIMIENTO INSTITUCIONAL, ASESORÍA PEDAGÓGICA Y PLANES DE MEJORAMIENTO;5;Castilla;$7,905,715;2017;31-Dic-2017
711;Secretaría Educación;0;080546;FORMACIÓN DE AGENTES EDUCATIVOS;13;San Javier;$321,859;2017;31-Dic-2017
711;Secretaría Educación;0;080537;APOYO ADMINISTRATIVO A INSTITUCIONES EDUCATIVAS OFICIALES;8;Villa Hermosa;$60,942,799;2017;31-Dic-2017
711;Secretaría Educación;0;160267;APORTES PARA EL PAGO DE PERSONAL DOCENTE MUNICIPIO DE MEDELLÍN;3;Manrique;$1,498,077,620;2017;31-Dic-2017
711;Secretaría Educación;0;080531;CONTRATACIÓN DE LA PRESTACIÓN DEL SERVICIO EDUCATIVO;3;Manrique;$27,492,088;2017;31-Dic-2017
711;Secretaría Educación;0;080531;CONTRATACIÓN DE LA PRESTACIÓN DEL SERVICIO EDUCATIVO;8;Villa Hermosa;$126,886,559;2017;31-Dic-2017
711;Secretaría Educación;0;080531;CONTRATACIÓN DE LA PRESTACIÓN DEL SERVICIO EDUCATIVO;50;San Sebastián de Palmitas;$3,172,164;2017;31-Dic-2017
711;Secretaría Educación;0;080531;CONTRATACIÓN DE LA PRESTACIÓN DEL SERVICIO EDUCATIVO;60;San Cristobal;$9,516,492;2017;31-Dic-2017
711;Secretaría Educación;0;080531;CONTRATACIÓN DE LA PRESTACIÓN DEL SERVICIO EDUCATIVO;80;San Antonio de Prado;$5,286,940;2017;31-Dic-2017
711;Secretaría Educación;0;080537;APOYO ADMINISTRATIVO A INSTITUCIONES EDUCATIVAS OFICIALES;1;Popular;$54,714,205;2017;31-Dic-2017
711;Secretaría Educación;0;080537;APOYO ADMINISTRATIVO A INSTITUCIONES EDUCATIVAS OFICIALES;2;Santa Cruz;$52,236,685;2017;31-Dic-2017
711;Secretaría Educación;0;080537;APOYO ADMINISTRATIVO A INSTITUCIONES EDUCATIVAS OFICIALES;3;Manrique;$64,193,545;2017;31-Dic-2017
711;Secretaría Educación;0;080537;APOYO ADMINISTRATIVO A INSTITUCIONES EDUCATIVAS OFICIALES;4;Aranjuez;$63,072,506;2017;31-Dic-2017
711;Secretaría Educación;0;080537;APOYO ADMINISTRATIVO A INSTITUCIONES EDUCATIVAS OFICIALES;5;Castilla;$56,030,560;2017;31-Dic-2017
711;Secretaría Educación;0;080546;FORMACIÓN DE AGENTES EDUCATIVOS;1;Popular;$344,166;2017;31-Dic-2017
711;Secretaría Educación;0;080537;APOYO ADMINISTRATIVO A INSTITUCIONES EDUCATIVAS OFICIALES;7;Robledo;$63,947,398;2017;31-Dic-2017
711;Secretaría Educación;0;080537;APOYO ADMINISTRATIVO A INSTITUCIONES EDUCATIVAS OFICIALES;90;Santa Elena;$3,847,397;2017;31-Dic-2017
711;Secretaría Educación;0;080537;APOYO ADMINISTRATIVO A INSTITUCIONES EDUCATIVAS OFICIALES;9;Buenos Aires;$47,059,570;2017;31-Dic-2017
711;Secretaría Educación;0;080537;APOYO ADMINISTRATIVO A INSTITUCIONES EDUCATIVAS OFICIALES;10;La Candelaria;$30,883,428;2017;31-Dic-2017
711;Secretaría Educación;0;080537;APOYO ADMINISTRATIVO A INSTITUCIONES EDUCATIVAS OFICIALES;11;Laureles - Estadio;$11,395,003;2017;31-Dic-2017
711;Secretaría Educación;0;080537;APOYO ADMINISTRATIVO A INSTITUCIONES EDUCATIVAS OFICIALES;12;La América;$49,994,606;2017;31-Dic-2017
711;Secretaría Educación;0;080537;APOYO ADMINISTRATIVO A INSTITUCIONES EDUCATIVAS OFICIALES;13;San Javier;$34,532,826;2017;31-Dic-2017
711;Secretaría Educación;0;080537;APOYO ADMINISTRATIVO A INSTITUCIONES EDUCATIVAS OFICIALES;14;El Poblado;$13,845,771;2017;31-Dic-2017
711;Secretaría Educación;0;080537;APOYO ADMINISTRATIVO A INSTITUCIONES EDUCATIVAS OFICIALES;15;Guayabal;$23,036,153;2017;31-Dic-2017
711;Secretaría Educación;0;080537;APOYO ADMINISTRATIVO A INSTITUCIONES EDUCATIVAS OFICIALES;16;Belén;$40,095,214;2017;31-Dic-2017
711;Secretaría Educación;0;080537;APOYO ADMINISTRATIVO A INSTITUCIONES EDUCATIVAS OFICIALES;50;San Sebastián de Palmitas;$1,870,182;2017;31-Dic-2017
711;Secretaría Educación;0;080537;APOYO ADMINISTRATIVO A INSTITUCIONES EDUCATIVAS OFICIALES;60;San Cristobal;$40,234,340;2017;31-Dic-2017
711;Secretaría Educación;0;080537;APOYO ADMINISTRATIVO A INSTITUCIONES EDUCATIVAS OFICIALES;70;Altavista;$8,762,299;2017;31-Dic-2017
711;Secretaría Educación;0;080550;FORTALECIMIENTO INSTITUCIONAL, ASESORÍA PEDAGÓGICA Y PLANES DE MEJORAMIENTO;8;Villa Hermosa;$8,598,814;2017;31-Dic-2017
711;Secretaría Educación;0;080537;APOYO ADMINISTRATIVO A INSTITUCIONES EDUCATIVAS OFICIALES;6;Doce de Octubre;$57,860,610;2017;31-Dic-2017
711;Secretaría Educación;0;080441;MANTENIMIENTO, ADECUACIONES Y REFORMAS DE PLANTAS FÍSICAS EDUCATIVAS;6;Doce de Octubre;$334,543,156;2017;31-Dic-2017
711;Secretaría Educación;0;080550;FORTALECIMIENTO INSTITUCIONAL, ASESORÍA PEDAGÓGICA Y PLANES DE MEJORAMIENTO;6;Doce de Octubre;$8,163,928;2017;31-Dic-2017
711;Secretaría Educación;0;130620;MCV- UNIVERSIDAD VIRTUAL @MEDELLIN;1;Popular;$28,011,073;2017;31-Dic-2017
711;Secretaría Educación;0;130620;MCV- UNIVERSIDAD VIRTUAL @MEDELLIN;2;Santa Cruz;$28,011,068;2017;31-Dic-2017
711;Secretaría Educación;0;130620;MCV- UNIVERSIDAD VIRTUAL @MEDELLIN;3;Manrique;$28,011,068;2017;31-Dic-2017
711;Secretaría Educación;0;130620;MCV- UNIVERSIDAD VIRTUAL @MEDELLIN;4;Aranjuez;$28,011,068;2017;31-Dic-2017
711;Secretaría Educación;0;130620;MCV- UNIVERSIDAD VIRTUAL @MEDELLIN;5;Castilla;$28,011,068;2017;31-Dic-2017
711;Secretaría Educación;0;080441;MANTENIMIENTO, ADECUACIONES Y REFORMAS DE PLANTAS FÍSICAS EDUCATIVAS;13;San Javier;$139,344,403;2017;31-Dic-2017
711;Secretaría Educación;0;080441;MANTENIMIENTO, ADECUACIONES Y REFORMAS DE PLANTAS FÍSICAS EDUCATIVAS;12;La América;$98,630,400;2017;31-Dic-2017
